model,kernel_size,train_data,train_augmentation,test_data,test_augmentation,epoch,best,0 precision,0 recall,0 f1-score,0 support,1 precision,1 recall,1 f1-score,1 support,auc
DNSteerableLeNet,5,MLFR,random rotation,MLFR,random rotation,72,True,0.868661548905948,0.9241111111111112,0.895528816388059,18000,0.7494037791230966,0.6189393939393939,0.6779520371753381,6600,0.9185390361952862
DNSteerableLeNet,5,MLFR,random rotation,MLFR,rotation and flipping,72,True,0.8672533920058673,0.9197222222222222,0.8927175173231955,18000,0.7377971330067138,0.6160606060606061,0.6714557014284535,6600,0.9139138257575756
DNSteerableLeNet,5,MLFR,random rotation,MLFR,restricted random rotation,72,True,0.8677290417587041,0.9166111111111112,0.8915005133192846,18000,0.7312925170068028,0.6189393939393939,0.6704414902346955,6600,0.9134312163299664
DNSteerableLeNet,5,MLFR,restricted random rotation,MLFR,rotation and flipping,34,True,0.8668397626112759,0.9088333333333334,0.8873399869819917,18000,0.7135125698324022,0.6192424242424243,0.6630434782608695,6600,0.9004283459595959
DNSteerableLeNet,5,MLFR,restricted random rotation,MLFR,restricted random rotation,34,True,0.8643266779949023,0.9042777777777776,0.8838509991311904,18000,0.7012829403606102,0.6128787878787879,0.6541073738680466,6600,0.8964054250841751
DNSteerableLeNet,5,MLFR,restricted random rotation,MLFR,random rotation,34,True,0.852922788371366,0.9095,0.8803032747217294,18000,0.6986681465038845,0.5722727272727273,0.6291854072963518,6600,0.8845667760942761
AGRadGalNet,3,MLFR,random rotation,MLFR,rotation and flipping,1886,True,0.8832452064305933,0.9187222222222222,0.9006344797538327,18000,0.7510634677556577,0.6687878787878788,0.707541877053779,6600,0.8756904124579125
AGRadGalNet,3,MLFR,random rotation,MLFR,restricted random rotation,1886,True,0.8841515023275497,0.9285555555555556,0.9058096683286364,18000,0.7742275280898876,0.6681818181818182,0.7173064411190632,6600,0.87013773989899
AGRadGalNet,3,MLFR,random rotation,MLFR,random rotation,1886,True,0.8828743273187718,0.9296666666666666,0.9056665043026466,18000,0.7757704569606801,0.6636363636363637,0.7153356197942184,6600,0.8671079124579125
DNSteerableLeNet,5,MLFR,rotation and flipping,MLFR,restricted random rotation,19,True,0.8248131239652837,0.9133888888888888,0.8668441726201461,18000,0.6659524319691451,0.4709090909090909,0.5516996538563947,6600,0.8589046338383838
AGRadGalNet,3,MLFR,rotation and flipping,MLFR,rotation and flipping,4728,True,0.8868820311693674,0.9547777777777776,0.919578361603082,18000,0.8441210264266564,0.6678787878787878,0.7457283031635933,6600,0.8580861742424243
DNSteerableLeNet,5,MLFR,rotation and flipping,MLFR,rotation and flipping,19,True,0.8241802862653538,0.9021111111111112,0.8613866638374621,18000,0.6402613311555737,0.4751515151515151,0.5454861715080883,6600,0.8577994444444443
AGRadGalNet,3,MLFR,rotation and flipping,MLFR,restricted random rotation,4728,True,0.8804896710022954,0.959,0.9180694056641404,18000,0.8522522522522522,0.645,0.7342820181112549,6600,0.8523299579124578
AGRadGalNet,3,MLFR,rotation and flipping,MLFR,random rotation,4728,True,0.8780249704567641,0.9493888888888888,0.912313482636201,18000,0.8226591395756278,0.6403030303030303,0.7201158728806338,6600,0.8474035185185186
AGRadGalNet,3,MLFR,restricted random rotation,MLFR,restricted random rotation,1942,True,0.8734361210611016,0.9347222222222222,0.9030405496068488,18000,0.7798388607832115,0.6306060606060606,0.6973276367596549,6600,0.845579132996633
AGRadGalNet,3,MLFR,restricted random rotation,MLFR,rotation and flipping,1942,True,0.8709643878346763,0.9307222222222222,0.8998522895125554,18000,0.7675675675675676,0.6239393939393939,0.6883409945674885,6600,0.8401074284511784
AGRadGalNet,3,MLFR,restricted random rotation,MLFR,random rotation,1942,True,0.8689108105359503,0.9493333333333334,0.9073434928051824,18000,0.815160113498176,0.6093939393939394,0.6974163343159355,6600,0.8394647853535352
DNSteerableLeNet,5,MLFR,rotation and flipping,MLFR,random rotation,19,True,0.8227092632529214,0.9113333333333332,0.8647565829357652,18000,0.657584209397125,0.4643939393939394,0.5443566290737946,6600,0.8260912626262628
DNSteerableAGRadGalNet,3,MLFR,rotation and flipping,MLFR,rotation and flipping,6672,True,0.8004056421130267,0.9646666666666668,0.87489293092155,18000,0.7811424638678596,0.3439393939393939,0.4775930990953083,6600,0.6912060984848486
DNSteerableAGRadGalNet,3,MLFR,rotation and flipping,MLFR,restricted random rotation,6672,True,0.8045736109170509,0.9597222222222224,0.8753261888475082,18000,0.7682965803771173,0.3642424242424242,0.4941926200020557,6600,0.6903017676767677
DNSteerableLeNet,5,MBFRUncertain,random rotation,MLFR,rotation and flipping,262,True,0.8410468516009413,0.6552222222222223,0.7365955719326734,18000,0.4132551763259903,0.6622727272727272,0.5089363683996041,6600,0.6900147685185186
DNSteerableAGRadGalNet,3,MLFR,random rotation,MLFR,random rotation,1616,True,0.8131285057355097,0.8939444444444444,0.851623488316706,18000,0.603200997713573,0.4396969696969697,0.5086320217334152,6600,0.6889056481481483
DNSteerableAGRadGalNet,3,MLFR,random rotation,MLFR,restricted random rotation,1616,True,0.8118066362130415,0.8984444444444445,0.8529310935893041,18000,0.6093182303911092,0.4319696969696969,0.5055412713893075,6600,0.6879736237373736
DNSteerableAGRadGalNet,3,MLFR,rotation and flipping,MLFR,random rotation,6672,True,0.8048951375589706,0.9573333333333334,0.8745210484914614,18000,0.7593230962080852,0.3671212121212121,0.4949443366356859,6600,0.6878146380471382
DNSteerableAGRadGalNet,3,MLFR,random rotation,MLFR,rotation and flipping,1616,True,0.8104676061949107,0.9041666666666668,0.8547569654158241,18000,0.6182783801726046,0.4233333333333333,0.5025631801420991,6600,0.6799661237373736
DNSteerableLeNet,5,MBFRUncertain,random rotation,MLFR,restricted random rotation,262,True,0.8354494667343829,0.6397222222222222,0.724601201900387,18000,0.4004807247850605,0.6563636363636364,0.4974450249755985,6600,0.6794190951178452
AGRadGalNet,3,MBFRUncertain,restricted random rotation,MBFRUncertain,rotation and flipping,674,True,0.628039153773287,0.7956,0.7019587083112757,2500,0.705135603000577,0.5091666666666667,0.5913380111299298,2400,0.6793236666666667
AGRadGalNet,3,MBFRUncertain,restricted random rotation,MBFRUncertain,restricted random rotation,674,True,0.6278195488721805,0.7348,0.6771102100995208,2500,0.6641337386018237,0.54625,0.5994513031550068,2400,0.6665393333333334
DNSteerableLeNet,5,MBFRUncertain,random rotation,MLFR,random rotation,262,True,0.8219743608314622,0.6305,0.7136164995126859,18000,0.3837672565551746,0.6275757575757576,0.4762835623526706,6600,0.6662282702020201
AGRadGalNet,3,MBFRUncertain,random rotation,MBFRUncertain,random rotation,1583,True,0.6654010441385857,0.5608,0.6086390275667463,2500,0.60687432867884,0.70625,0.6528018486424033,2400,0.6622744166666668
AGRadGalNet,3,MBFRUncertain,random rotation,MBFRUncertain,rotation and flipping,1583,True,0.650904033379694,0.5616,0.6029632810822417,2500,0.6004374772147284,0.68625,0.6404822088275326,2400,0.6545340000000001
AGRadGalNet,3,MBFRUncertain,random rotation,MBFRUncertain,restricted random rotation,1583,True,0.6585598474010491,0.5524,0.6008266260604742,2500,0.6007848733499822,0.7016666666666667,0.6473188545070152,2400,0.6527979166666666
DNSteerableLeNet,5,MBFRUncertain,restricted random rotation,MLFR,random rotation,49,True,0.814467915504185,0.6811666666666667,0.7418769286621892,18000,0.3988057825267128,0.5768181818181818,0.471571906354515,6600,0.6527423232323232
AGRadGalNet,3,MBFRUncertain,restricted random rotation,MBFRUncertain,random rotation,674,True,0.6176945431062318,0.7652,0.6835804895479721,2500,0.6744315030504714,0.5066666666666667,0.5786343088270284,2400,0.6431025833333333
AGRadGalNet,3,MBFRUncertain,rotation and flipping,MBFRUncertain,random rotation,832,True,0.5907091808686091,0.8596,0.7002280873248614,2500,0.7218700475435816,0.3795833333333333,0.4975423265974877,2400,0.636849
DNSteerableLeNet,5,MBFRUncertain,restricted random rotation,MLFR,rotation and flipping,49,True,0.8080651676316144,0.6668333333333333,0.7306872831314298,18000,0.3846706341063,0.568030303030303,0.4587054936987642,6600,0.6328382365319867
DNSteerableLeNet,5,MBFRUncertain,restricted random rotation,MLFR,restricted random rotation,49,True,0.8129175946547884,0.6691666666666667,0.7340707560106043,18000,0.3912910150260656,0.58,0.4673136788134041,6600,0.6281040698653199
DNSteerableAGRadGalNet,3,MLFR,restricted random rotation,MLFR,random rotation,1961,True,0.7832154644035833,0.9228888888888888,0.8473348635552156,18000,0.5905604719764012,0.3033333333333333,0.4008008008008007,6600,0.6243581944444443
DNSteerableAGRadGalNet,3,MLFR,restricted random rotation,MLFR,rotation and flipping,1961,True,0.7813841581355853,0.9201666666666668,0.8451156976299207,18000,0.5777255362915075,0.2978787878787878,0.3930820753773867,6600,0.624303526936027
DNSteerableAGRadGalNet,3,MLFR,restricted random rotation,MLFR,restricted random rotation,1961,True,0.7832256847861958,0.9229444444444443,0.8473642600290735,18000,0.5907347300088521,0.3033333333333333,0.4008409250175193,6600,0.6234179377104377
DNSteerableLeNet,5,MLFR,random rotation,MBFRUncertain,random rotation,72,True,0.6100669002867155,0.766,0.6791984394396169,2500,0.6678023850085179,0.49,0.5652487382840663,2400,0.6189553333333333
DNSteerableLeNet,5,MBFRUncertain,random rotation,MBFRUncertain,random rotation,262,True,0.5478459778879146,0.5748,0.5609994144056217,2500,0.5331576635924462,0.5058333333333334,0.5191361984177892,2400,0.6136794999999999
DNSteerableLeNet,5,MLFR,restricted random rotation,MBFRUncertain,rotation and flipping,34,True,0.5899540380827315,0.7188,0.6480346195456184,2500,0.6208198489751888,0.4795833333333333,0.5411377527033381,2400,0.6094295833333333
DNSteerableLeNet,5,MLFR,restricted random rotation,MBFRUncertain,restricted random rotation,34,True,0.5918027324225258,0.7104,0.6457007816760589,2500,0.6187467087941022,0.4895833333333333,0.5466387531984183,2400,0.6093403333333334
AGRadGalNet,3,MBFRUncertain,rotation and flipping,MBFRUncertain,restricted random rotation,832,True,0.5789186237028946,0.848,0.6880882830249918,2500,0.6930533117932148,0.3575,0.4716877405167674,2400,0.608657
AGRadGalNet,3,MBFRUncertain,rotation and flipping,MBFRUncertain,rotation and flipping,832,True,0.569047619047619,0.8604,0.685031847133758,2500,0.6883928571428571,0.32125,0.4380681818181818,2400,0.6054199166666666
DNSteerableLeNet,5,MBFRUncertain,random rotation,MBFRUncertain,restricted random rotation,262,True,0.5272727272727272,0.5568,0.541634241245136,2500,0.5097345132743363,0.48,0.4944206008583691,2400,0.6024583333333333
DNSteerableLeNet,5,MBFRUncertain,restricted random rotation,MBFRUncertain,random rotation,49,True,0.5809452921473762,0.6244,0.6018893387314439,2500,0.5756891098056937,0.5308333333333334,0.5523520485584219,2400,0.6009816666666667
DNSteerableLeNet,5,MBFRUncertain,rotation and flipping,MLFR,restricted random rotation,20,True,0.8078821206993796,0.6366111111111111,0.7120929654486701,18000,0.3720238095238095,0.5871212121212122,0.4554536906440997,6600,0.5984530934343435
DNSteerableLeNet,5,MBFRUncertain,random rotation,MBFRUncertain,rotation and flipping,262,True,0.5280649926144756,0.572,0.5491551459293393,2500,0.5118613138686131,0.4675,0.4886759581881533,2400,0.5984008333333333
DNSteerableLeNet,5,MLFR,random rotation,MBFRUncertain,restricted random rotation,72,True,0.6053459119496856,0.77,0.6778169014084507,2500,0.6656976744186046,0.4770833333333333,0.5558252427184466,2400,0.5965128333333334
DNSteerableLeNet,5,MLFR,random rotation,MBFRUncertain,rotation and flipping,72,True,0.6056251910730663,0.7924,0.6865361289204645,2500,0.6813996316758748,0.4625,0.5510052122114668,2400,0.5925885
DNSteerableLeNet,5,MBFRUncertain,rotation and flipping,MBFRUncertain,random rotation,20,True,0.566606170598911,0.6244,0.5941008563273072,2500,0.5622377622377622,0.5025,0.5306930693069306,2400,0.5891526666666667
DNSteerableLeNet,5,MBFRUncertain,rotation and flipping,MLFR,rotation and flipping,20,True,0.8071583060071165,0.6427222222222222,0.7156156249033495,18000,0.3736242329794487,0.5812121212121212,0.4548526708958321,6600,0.5884191498316499
DNSteerableLeNet,5,MLFR,restricted random rotation,MBFRUncertain,random rotation,34,True,0.5793552386856788,0.7476,0.6528117359413204,2500,0.6230585424133811,0.4345833333333333,0.5120274914089347,2400,0.5866323333333333
DNSteerableLeNet,5,MLFR,rotation and flipping,MBFRUncertain,restricted random rotation,19,True,0.5580395528804815,0.7788,0.6501920187009518,2500,0.6080793763288448,0.3575,0.4502755182366833,2400,0.5834545833333333
DNSteerableLeNet,5,MLFR,rotation and flipping,MBFRUncertain,rotation and flipping,19,True,0.5491731940818103,0.7572,0.6366235076509165,2500,0.5822436338609773,0.3525,0.4391383337658966,2400,0.5816511666666666
DNSteerableLeNet,5,MLFR,rotation and flipping,MBFRUncertain,random rotation,19,True,0.5471024443834112,0.7968,0.6487542745481192,2500,0.596505162827641,0.3129166666666667,0.4104946706750478,2400,0.5793090000000001
DNSteerableLeNet,5,MBFRUncertain,rotation and flipping,MLFR,random rotation,20,True,0.7905127310777816,0.6295555555555555,0.7009123241070048,18000,0.3504140282513395,0.545,0.4265638897124221,6600,0.5765178872053872
DNSteerableLeNet,5,MBFRUncertain,restricted random rotation,MBFRUncertain,restricted random rotation,49,True,0.5771324863883848,0.636,0.6051379638439581,2500,0.5757575757575758,0.5145833333333333,0.5434543454345434,2400,0.5761041666666666
DNSteerableAGRadGalNet,3,MBFRUncertain,rotation and flipping,MBFRUncertain,random rotation,1376,True,0.5966767371601208,0.316,0.4131799163179916,2500,0.5218120805369127,0.7775,0.6244979919678715,2400,0.5629035833333333
DNSteerableAGRadGalNet,3,MBFRUncertain,random rotation,MBFRUncertain,restricted random rotation,698,True,0.544496487119438,0.186,0.2772808586762075,2500,0.4970341077607513,0.8379166666666666,0.6239528389699038,2400,0.5628104166666666
DNSteerableAGRadGalNet,3,MBFRUncertain,rotation and flipping,MBFRUncertain,restricted random rotation,1376,True,0.5856481481481481,0.3036,0.3998946259220231,2500,0.5169256381798002,0.77625,0.6205862758161225,2400,0.5626971666666667
DNSteerableLeNet,5,MBFRUncertain,restricted random rotation,MBFRUncertain,rotation and flipping,49,True,0.5892857142857143,0.6468,0.6167048054919909,2500,0.5904452690166976,0.5304166666666666,0.5588235294117647,2400,0.5622751666666667
DNSteerableAGRadGalNet,3,MBFRUncertain,random rotation,MBFRUncertain,random rotation,698,True,0.5471698113207547,0.1856,0.2771804062126642,2500,0.4975320829220138,0.84,0.624922504649721,2400,0.5598485
DNSteerableAGRadGalNet,3,MBFRUncertain,rotation and flipping,MBFRUncertain,rotation and flipping,1376,True,0.587171052631579,0.2856,0.3842841765339074,2500,0.5152008686210641,0.7908333333333334,0.6239316239316239,2400,0.5579601666666667
DNSteerableAGRadGalNet,3,MBFRUncertain,restricted random rotation,MBFRUncertain,rotation and flipping,706,True,0.5729083665338646,0.2876,0.3829560585885486,2500,0.5113854595336077,0.7766666666666666,0.6167080231596361,2400,0.5511809999999999
DNSteerableAGRadGalNet,3,MBFRUncertain,restricted random rotation,MBFRUncertain,random rotation,706,True,0.5674453654860587,0.3012,0.3935197282466684,2500,0.5110551357402743,0.7608333333333334,0.6114180478821363,2400,0.5480364999999999
DNSteerableAGRadGalNet,3,MBFRUncertain,restricted random rotation,MBFRUncertain,restricted random rotation,706,True,0.5693374422187981,0.2956,0.3891521853607161,2500,0.5111049416990561,0.7670833333333333,0.6134621792735754,2400,0.54704475
DNSteerableAGRadGalNet,3,MBFRUncertain,random rotation,MBFRUncertain,rotation and flipping,698,True,0.5132850241545893,0.17,0.2554086538461538,2500,0.4904223968565815,0.8320833333333333,0.6171199011124845,2400,0.5365690833333333
AGRadGalNet,3,MLFR,restricted random rotation,MBFRUncertain,random rotation,1942,True,0.5178125709099161,0.9128,0.6607789199362966,2500,0.5578093306288032,0.1145833333333333,0.1901140684410646,2400,0.5230391666666666
DNSteerableLeNet,5,MBFRUncertain,rotation and flipping,MBFRUncertain,restricted random rotation,20,True,0.5551643192488263,0.5676,0.5613132911392406,2500,0.5388225255972696,0.52625,0.5324620573355818,2400,0.5215974999999999
AGRadGalNet,3,MLFR,rotation and flipping,MBFRUncertain,restricted random rotation,4728,True,0.5208333333333334,1.0,0.684931506849315,2500,1.0,0.0416666666666666,0.0799999999999999,2400,0.5208333333333334
AGRadGalNet,3,MLFR,rotation and flipping,MBFRUncertain,rotation and flipping,4728,True,0.5208333333333334,1.0,0.684931506849315,2500,1.0,0.0416666666666666,0.0799999999999999,2400,0.5208333333333334
AGRadGalNet,3,MLFR,rotation and flipping,MBFRUncertain,random rotation,4728,True,0.5201831044527674,1.0,0.6843690117711471,2500,1.0,0.0391666666666666,0.0753809141940657,2400,0.5197916666666667
AGRadGalNet,3,MLFR,random rotation,MBFRUncertain,restricted random rotation,1886,True,0.5156765676567657,1.0,0.6804572672836147,2500,1.0,0.0216666666666666,0.0424143556280587,2400,0.513125
AGRadGalNet,3,MLFR,random rotation,MBFRUncertain,rotation and flipping,1886,True,0.5155702206640544,1.0,0.6803646754660498,2500,1.0,0.02125,0.0416156670746634,2400,0.5125
AGRadGalNet,3,MLFR,restricted random rotation,MBFRUncertain,rotation and flipping,1942,True,0.5068923821039903,0.8384,0.6318010550113037,2500,0.4718954248366013,0.1504166666666666,0.2281200631911532,2400,0.51161125
DNSteerableAGRadGalNet,3,MLFR,random rotation,MBFRUncertain,rotation and flipping,1616,True,0.5176220806794055,0.9752,0.6762829403606103,2500,0.6736842105263158,0.0533333333333333,0.0988416988416988,2400,0.5110945000000001
DNSteerableAGRadGalNet,3,MLFR,random rotation,MBFRUncertain,restricted random rotation,1616,True,0.5182066933277205,0.9848,0.6790787477589298,2500,0.7449664429530202,0.04625,0.0870929776382895,2400,0.51062775
DNSteerableAGRadGalNet,3,MLFR,random rotation,MBFRUncertain,random rotation,1616,True,0.5183080808080808,0.9852,0.6792608935466078,2500,0.75,0.04625,0.0871271585557299,2400,0.5094899166666667
AGRadGalNet,3,MLFR,restricted random rotation,MBFRUncertain,restricted random rotation,1942,True,0.5107488778643988,0.8648,0.6422100103965543,2500,0.4932533733133433,0.1370833333333333,0.2145418976198239,2400,0.5077200833333334
AGRadGalNet,3,MLFR,random rotation,MBFRUncertain,random rotation,1886,True,0.5126102111954071,1.0,0.6777822963264201,2500,1.0,0.0095833333333333,0.0189847296739579,2400,0.505625
DNSteerableAGRadGalNet,3,MBFRUncertain,restricted random rotation,MLFR,rotation and flipping,706,True,0.0,0.0,0.0,18000,0.2682926829268293,1.0,0.4230769230769231,6600,0.5
DNSteerableAGRadGalNet,3,MBFRUncertain,rotation and flipping,MLFR,rotation and flipping,1376,True,0.0,0.0,0.0,18000,0.2682926829268293,1.0,0.4230769230769231,6600,0.5
DNSteerableAGRadGalNet,3,MBFRUncertain,random rotation,MLFR,restricted random rotation,698,True,0.0,0.0,0.0,18000,0.2682926829268293,1.0,0.4230769230769231,6600,0.5
DNSteerableAGRadGalNet,3,MBFRUncertain,random rotation,MLFR,random rotation,698,True,0.0,0.0,0.0,18000,0.2682926829268293,1.0,0.4230769230769231,6600,0.5
DNSteerableAGRadGalNet,3,MBFRUncertain,random rotation,MLFR,rotation and flipping,698,True,0.0,0.0,0.0,18000,0.2682926829268293,1.0,0.4230769230769231,6600,0.5
DNSteerableAGRadGalNet,3,MBFRUncertain,rotation and flipping,MLFR,random rotation,1376,True,0.0,0.0,0.0,18000,0.2682926829268293,1.0,0.4230769230769231,6600,0.5
DNSteerableAGRadGalNet,3,MBFRUncertain,rotation and flipping,MLFR,restricted random rotation,1376,True,0.0,0.0,0.0,18000,0.2682926829268293,1.0,0.4230769230769231,6600,0.5
DNSteerableAGRadGalNet,3,MLFR,rotation and flipping,MBFRUncertain,rotation and flipping,6672,True,0.0,0.0,0.0,2500,0.4897959183673469,1.0,0.6575342465753424,2400,0.5
DNSteerableAGRadGalNet,3,MLFR,rotation and flipping,MBFRUncertain,random rotation,6672,True,0.0,0.0,0.0,2500,0.4897959183673469,1.0,0.6575342465753424,2400,0.5
DNSteerableAGRadGalNet,3,MLFR,rotation and flipping,MBFRUncertain,restricted random rotation,6672,True,0.0,0.0,0.0,2500,0.4897959183673469,1.0,0.6575342465753424,2400,0.5
DNSteerableAGRadGalNet,3,MBFRUncertain,restricted random rotation,MLFR,random rotation,706,True,0.0,0.0,0.0,18000,0.2682926829268293,1.0,0.4230769230769231,6600,0.5
DNSteerableAGRadGalNet,3,MBFRUncertain,restricted random rotation,MLFR,restricted random rotation,706,True,0.0,0.0,0.0,18000,0.2682926829268293,1.0,0.4230769230769231,6600,0.5
DNSteerableAGRadGalNet,3,MLFR,restricted random rotation,MBFRUncertain,rotation and flipping,1961,True,0.0,0.0,0.0,2500,0.4897959183673469,1.0,0.6575342465753424,2400,0.5
DNSteerableAGRadGalNet,3,MLFR,restricted random rotation,MBFRUncertain,random rotation,1961,True,0.0,0.0,0.0,2500,0.4897959183673469,1.0,0.6575342465753424,2400,0.5
DNSteerableAGRadGalNet,3,MLFR,restricted random rotation,MBFRUncertain,restricted random rotation,1961,True,0.0,0.0,0.0,2500,0.4897959183673469,1.0,0.6575342465753424,2400,0.5
DNSteerableLeNet,5,MBFRUncertain,rotation and flipping,MBFRUncertain,rotation and flipping,20,True,0.5506224066390042,0.5308,0.5405295315682281,2500,0.5289156626506024,0.54875,0.5386503067484663,2400,0.4874588333333334
AGRadGalNet,3,MBFRUncertain,restricted random rotation,MLFR,restricted random rotation,674,True,0.0,0.0,0.0,18000,0.2656358369711558,0.9865151515151516,0.4185657805920735,6600,0.480043228114478
AGRadGalNet,3,MBFRUncertain,restricted random rotation,MLFR,random rotation,674,True,0.0655737704918032,0.0004444444444444,0.0008829047566493,18000,0.2649726284827192,0.9827272727272728,0.4174013771799988,6600,0.480029877946128
AGRadGalNet,3,MBFRUncertain,restricted random rotation,MLFR,rotation and flipping,674,True,0.0,0.0,0.0,18000,0.2651861528412802,0.9842424242424244,0.4178029328531001,6600,0.4789968686868687
AGRadGalNet,3,MBFRUncertain,rotation and flipping,MLFR,restricted random rotation,832,True,0.0,0.0,0.0,18000,0.2591373065525189,0.953939393939394,0.4075608493008804,6600,0.4749242424242424
AGRadGalNet,3,MBFRUncertain,rotation and flipping,MLFR,random rotation,832,True,0.0092879256965944,0.0001666666666666,0.0003274572941112,18000,0.2586810561436751,0.9515151515151516,0.4067752696181624,6600,0.4742238341750842
AGRadGalNet,3,MBFRUncertain,rotation and flipping,MLFR,rotation and flipping,832,True,0.0,0.0,0.0,18000,0.2587406827821933,0.951969696969697,0.4068905222938186,6600,0.4734090909090909
AGRadGalNet,3,MBFRUncertain,random rotation,MLFR,random rotation,1583,True,0.0140845070422535,5.555555555555556e-05,0.000110674561452,18000,0.266215500020384,0.9893939393939394,0.4195444762118924,6600,0.471570425084175
AGRadGalNet,3,MBFRUncertain,random rotation,MLFR,rotation and flipping,1583,True,0.0384615384615384,0.0001666666666666,0.0003318951211417,18000,0.2660875948128211,0.9886363636363636,0.4193175245806825,6600,0.471124132996633
AGRadGalNet,3,MBFRUncertain,random rotation,MLFR,restricted random rotation,1583,True,0.0,0.0,0.0,18000,0.2663541878948441,0.9901515151515152,0.4197848080937851,6600,0.4710665824915825
DNSteerableAGRadGalNet,5,MLFR,random rotation,MLFR,rotation and flipping,1827,True,0.8058046248230297,0.9486111111111112,0.8713957642255677,18000,0.7287390029325513,0.3765151515151515,0.4965034965034965,6600,0.7006173232323232
DNSteerableAGRadGalNet,5,MLFR,random rotation,MLFR,random rotation,1827,True,0.8039364477116433,0.9417222222222222,0.8673915824485097,18000,0.7015647226173541,0.3736363636363636,0.4875926841324766,6600,0.6899908333333332
DNSteerableAGRadGalNet,5,MLFR,random rotation,MLFR,restricted random rotation,1827,True,0.8055686867731872,0.9467222222222222,0.8704602339480002,18000,0.7217063261752756,0.3768181818181818,0.4951224367907625,6600,0.6953014646464646
DNSteerableAGRadGalNet,7,MLFR,random rotation,MLFR,rotation and flipping,1617,True,0.7764306949089558,0.9286111111111112,0.8457296093908115,18000,0.5817057291666666,0.2707575757575757,0.369520264681555,6600,0.6076143434343434
DNSteerableAGRadGalNet,7,MLFR,random rotation,MLFR,random rotation,1617,True,0.7783431241037976,0.9348333333333332,0.8494409248088037,18000,0.6065078832606507,0.2739393939393939,0.3774136311449744,6600,0.6071335437710438
DNSteerableAGRadGalNet,7,MLFR,random rotation,MLFR,restricted random rotation,1617,True,0.7774035799963093,0.9361666666666668,0.8494303861276338,18000,0.6070451436388509,0.2689393939393939,0.372742545149097,6600,0.6047076725589227
DNSteerableAGRadGalNet,5,MLFR,random rotation,MBFRUncertain,rotation and flipping,1827,True,0.0,0.0,0.0,2500,0.4897959183673469,1.0,0.6575342465753424,2400,0.5
DNSteerableAGRadGalNet,5,MLFR,random rotation,MBFRUncertain,random rotation,1827,True,0.0,0.0,0.0,2500,0.4897959183673469,1.0,0.6575342465753424,2400,0.5
DNSteerableAGRadGalNet,5,MLFR,random rotation,MBFRUncertain,restricted random rotation,1827,True,0.0,0.0,0.0,2500,0.4897959183673469,1.0,0.6575342465753424,2400,0.5
DNSteerableAGRadGalNet,7,MLFR,random rotation,MBFRUncertain,rotation and flipping,1617,True,0.0,0.0,0.0,2500,0.4897959183673469,1.0,0.6575342465753424,2400,0.5
DNSteerableAGRadGalNet,7,MLFR,random rotation,MBFRUncertain,random rotation,1617,True,0.0,0.0,0.0,2500,0.4897959183673469,1.0,0.6575342465753424,2400,0.5
DNSteerableAGRadGalNet,7,MLFR,random rotation,MBFRUncertain,restricted random rotation,1617,True,0.0,0.0,0.0,2500,0.4897959183673469,1.0,0.6575342465753424,2400,0.5
DNSteerableAGRadGalNet,5,MBFRUncertain,random rotation,MBFRUncertain,random rotation,1664,True,0.6225021720243267,0.5732,0.5968346522282383,2500,0.5892994611239415,0.6379166666666667,0.6126450580232093,2400,0.6384486666666668
DNSteerableAGRadGalNet,5,MBFRUncertain,random rotation,MLFR,random rotation,1664,True,0.0,0.0,0.0,18000,0.2682926829268293,1.0,0.4230769230769231,6600,0.5
DNSteerableAGRadGalNet,7,MBFRUncertain,random rotation,MBFRUncertain,random rotation,352,True,0.675,0.0432,0.08120300751879699,2500,0.49535864978902955,0.9783333333333334,0.657703081232493,2400,0.5532839999999999
DNSteerableAGRadGalNet,7,MBFRUncertain,random rotation,MLFR,random rotation,352,True,0.0,0.0,0.0,18000,0.2682926829268293,1.0,0.4230769230769231,6600,0.5
